"RowIndex","Agent1","Agent2","CountryCode1","CountryCode2","Year","Theta1","Theta2","Lambda1","Lambda2","Prob_SQ","Prob_ACQ1","Prob_ACQ2","Prob_NEGO","Prob_CAP1","Prob_CAP2","Prob_WAR1","Prob_WAR2","Prediction","GroundTruth","PredictionCorrect","TotalProbability","U1_Acq1","U1_Acq2","U1_Cap1","U1_Cap2","U1_Nego","U1_SQ","U1_War1","U1_War2","U2_Acq1","U2_Acq2","U2_Cap1","U2_Cap2","U2_Nego","U2_SQ","U2_War1","U2_War2"
193,"INDONESIA","PAPUA NEW GUINEA",850,910,1988,0.7853981633974483,0.,0.1,0.1,0.07399910389112406,0.037630421959021346,0.10085239046588723,0.1751644408114868,0.13352912464386435,0.16434824198850073,0.1647711052535995,0.14970517098651595,"NEGO","CAP2",0,0.9999999999999999,-1.016065,1.044767,-1.042714,1.027282,0.989848,0.017963,0.959039,0.945714,1.110599,-0.973903,1.110216,-1.952603,-0.929504,0.086156,-1.908587,-1.419237
194,"ETHIOPIA","SUDAN",530,625,1967,0.7853981633974483,0.,0.1,0.1,0.08009346089538545,0.040219544028173064,0.09697549480089157,0.16848889015134125,0.13395935555223193,0.16276977642431537,0.16441357309438218,0.15307990505327917,"NEGO","CAP2",0,1.,-1.414882,0.228399,-1.420775,0.913605,0.218715,-0.689268,0.900975,0.898028,0.048525,-1.479615,0.102096,-2.401893,-1.360845,-0.819082,-2.229551,-1.768412
195,"ROMANIA","GERMANY",360,255,1914,0.7853981633974483,0.,0.1,0.1,0.08829631425321811,0.04168724790557892,0.09179673671380148,0.17916703363282915,0.1402090078020977,0.16106945229201103,0.15913341343614762,0.13864079396431606,"NEGO","CAP2",0,1.,0.565802,0.844394,0.022669,0.52093,0.693081,0.708003,0.098052,-0.173515,0.40827,0.131555,0.06668,-0.385975,0.265062,0.270874,-0.594058,-0.335293
196,"SENEGAL","GUINEA-BISSAU",433,404,1992,0.7853981633974483,0.,0.1,0.1,0.0845214496742516,0.041302794891037484,0.09395429838235642,0.17702223574905415,0.13888050594897053,0.1593005245561014,0.1608354666672584,0.14418272413097014,"NEGO","CAP2",0,1.0000000000000002,-0.816166,-0.81474,-1.017592,-0.16354,-0.815027,-0.815453,-0.26454,-0.365253,-0.168506,-0.170421,-0.003946,-0.968619,-0.170035,-0.169464,-0.803672,-0.404573
197,"SPAIN","FRANCE",230,220,1940,0.7853981633974483,0.,0.1,0.1,0.07363795563060187,0.04053606527376605,0.08741836491968176,0.1783177059092063,0.1406189174338617,0.15848988933850736,0.17751144096521262,0.14346966052916238,"NEGO","CAP2",0,1.,-1.157705,1.096518,-2.005942,1.102651,-0.815598,-0.040412,-1.233584,-1.657702,1.291177,-1.03825,1.324157,-1.222154,0.862788,0.171738,0.711864,0.803816
198,"GERMANY","PORTUGAL",255,235,1940,0.7853981633974483,0.,0.1,0.1,0.0757578253093863,0.038063631901095615,0.09400196580931303,0.1744440957728412,0.13609107023516162,0.16357809485714123,0.1694978019445731,0.14856551417048783,"NEGO","CAP2",0,0.9999999999999999,-1.204498,1.264215,-1.576677,1.237588,0.345412,0.042412,0.132695,-0.053394,1.459221,-1.077839,1.448888,-1.834203,-0.45972,0.280984,-1.226417,-0.848235
199,"HUNGARY","AUSTRIA",310,305,1921,0.7853981633974483,0.,0.1,0.1,0.0802236979373244,0.03739788502426935,0.09213173147065515,0.1756538850118112,0.13910551220298384,0.16113255761670753,0.17009129244837287,0.1442634382878756,"NEGO","WAR1",0,1.,-0.87945,1.30207,-1.547479,1.210688,-0.155248,0.275269,-0.580643,-0.914658,1.36876,-0.825517,1.235937,-1.342996,0.233267,0.356743,-0.417035,-0.158295
200,"FRANCE","MOROCCO",220,600,1911,0.7853981633974483,0.,0.1,0.1,0.07116056311538668,0.03675625300537086,0.10373549278974951,0.17500064221193204,0.1329857737871503,0.16411441396905196,0.164901638538262,0.15134522258309652,"NEGO","WAR1",0,0.9999999999999999,-1.117336,1.389493,-1.144266,1.19768,1.321982,0.197122,1.116704,1.103239,0.77931,-1.417389,0.771232,-2.376405,-1.32736,-0.418449,-2.294455,-1.814947
201,"ISRAEL","LEBANON",666,660,1982,0.7853981633974483,0.,0.1,0.1,0.07427932253276576,0.03780201369576432,0.09128458665501286,0.17469235437084624,0.1366918886219236,0.1621875376118509,0.1733683787699246,0.14969391774191168,"NEGO","WAR1",0,1.,-1.353396,1.017256,-1.747572,1.15726,0.082801,-0.231098,0.025718,-0.171371,1.416945,-1.140544,1.511264,-1.732409,-0.096744,0.204353,-0.594291,-0.298358
202,"TURKEY","SYRIAN ARAB REPUBLIC",640,652,1958,0.7853981633974483,0.,0.1,0.1,0.0700671192793055,0.037625893146183385,0.09319262819806456,0.17893683663176094,0.1374492104433126,0.1631344121228965,0.1730883948343746,0.14650550534410195,"NEGO","WAR1",0,1.,-1.3364,1.94075,-1.880346,1.55343,0.158158,0.849285,-0.501135,-0.773107,0.906855,-1.782666,0.440534,-2.233591,-0.305917,-0.725353,-1.223164,-0.997701
203,"ITALY","CHINA",325,710,1900,0.7853981633974483,0.,0.1,0.1,0.08315755469784974,0.036461098053783676,0.093830284379164,0.17577694366202562,0.13868466269340907,0.16237102719589633,0.16908822151472086,0.1406302078031506,"NEGO","WAR1",0,0.9999999999999999,-0.785577,1.647706,-1.650821,1.56242,-0.457677,0.63289,-0.975585,-1.408206,1.52105,-0.915951,1.277562,-1.531226,0.021625,0.434172,-0.837139,-0.529501
204,"POLAND","GERMANY",290,255,1939,0.7853981633974483,0.,0.1,0.1,0.08391346161801028,0.03766650309351404,0.09293163281771494,0.1762988636497471,0.13802911589841382,0.16287690251098996,0.1680142729300364,0.1402692474815734,"NEGO","WAR1",0,1.,-0.366434,1.388099,-1.121723,1.23925,0.06292,0.608265,-0.463574,-0.841218,1.006285,-0.709998,0.714299,-1.229967,0.113872,0.172026,-0.698083,-0.438099
205,"MAURITANIA","MALI",435,432,1962,0.7853981633974483,0.,0.1,0.1,0.07195162254966372,0.039455864284863605,0.08791670843814582,0.1780095504578409,0.1402572401721339,0.15838613880542296,0.17919742863408233,0.14482544665784683,"WAR1","WAR1",1,1.,-1.30419,1.081991,-2.085347,1.115534,-0.781991,-0.153275,-1.139027,-1.529605,1.276075,-1.203846,1.398589,-1.40454,0.778371,0.051521,0.700191,0.800538
206,"NICARAGUA","COSTA RICA",93,94,1978,0.7853981633974483,0.,0.1,0.1,0.08643559228174737,0.043331617530675146,0.08895548450340678,0.18187054820330129,0.14203901228393526,0.160675034483338,0.15798321287511993,0.13870949783847628,"NEGO","WAR1",0,1.,0.705522,0.707628,0.292123,0.29315,0.706757,0.706575,0.08558,-0.121119,0.856758,0.854692,0.565202,0.267325,0.855545,0.855726,-0.023378,0.270305
207,"BOLIVIA","PARAGUAY",145,150,1936,0.7853981633974483,0.,0.1,0.1,0.0821025390302803,0.04160678641540343,0.09301557924366564,0.17764701104036215,0.1391537702032655,0.1594810798840727,0.16235956513500852,0.1446336690479416,"NEGO","WAR1",0,0.9999999999999999,-0.795175,-0.573067,-1.055037,-0.065464,-0.630785,-0.685822,-0.253112,-0.383043,-0.056384,-0.329864,0.163362,-1.009451,-0.242237,-0.193781,-0.702078,-0.362285
208,"GERMANY","SPAIN",255,230,1936,0.7853981633974483,0.,0.1,0.1,0.07674692443587919,0.040076359879870536,0.0973123211787088,0.17678354841327565,0.1381159143210458,0.16222273958693678,0.16379566582752222,0.1449465263567609,"NEGO","WAR1",0,0.9999999999999999,-0.361561,1.381491,-0.623397,0.934474,0.925097,0.605581,0.347162,0.216244,0.680255,-0.924927,0.579989,-1.759356,-0.659156,-0.13896,-1.593852,-1.176637
209,"PERU","ECUADOR",135,130,1934,0.7853981633974483,0.,0.1,0.1,0.07680736268398611,0.03977563296095955,0.09212396718790991,0.17461476383005228,0.1358689518686225,0.16278782739322353,0.1699195709621191,0.14810192311312695,"NEGO","WAR1",0,1.,-1.088087,0.954207,-1.383411,1.01296,0.351068,-0.083376,0.262159,0.114497,1.031108,-1.04293,1.059445,-1.703049,-0.338005,-0.007423,-0.969787,-0.639727
210,"UGANDA","KENYA",500,501,1987,0.7853981633974483,0.,0.1,0.1,0.07043080483974844,0.040416085718820396,0.08638399123113244,0.1789477937752929,0.14290739185731968,0.1551901264802105,0.17933433103040222,0.14638947506707345,"WAR1","WAR1",1,1.,-1.405781,0.233407,-2.226143,0.35559,-1.11132,-0.680165,-1.399317,-1.809498,0.922755,-1.089891,1.545803,-1.173866,0.753743,-0.103328,1.292815,1.334803
211,"JAPAN","CHINA",740,710,1900,0.7853981633974483,0.,0.1,0.1,0.07703837742052787,0.03810442662831351,0.08512005248424799,0.1787451428045166,0.1430057866630442,0.15868363868251092,0.17516579387678963,0.14413678144004927,"NEGO","WAR1",0,1.,-1.006512,1.369473,-1.942263,1.353329,-0.853857,0.251262,-1.337876,-1.805752,1.54046,-0.863069,1.343534,-1.079323,1.020689,0.482255,0.60751,0.715637
212,"PAKISTAN","INDIA",770,750,1985,0.7853981633974483,0.,0.1,0.1,0.07408272839845398,0.040726573566566435,0.08753833702667782,0.17854968351785144,0.14049573934760315,0.15869124974218707,0.17654183003584634,0.14337385836481367,"NEGO","WAR1",0,1.,-1.079673,0.993716,-1.914235,1.002643,-0.736656,-0.053956,-1.145011,-1.562292,1.023617,-1.062122,1.069502,-1.211707,0.711622,-0.024249,0.607922,0.682715
213,"CAMBODIA","LAO PEOPLE'S DEMOCRATIC REPUBL",811,812,1977,0.7853981633974483,0.,0.1,0.1,0.07500743001780863,0.038506607262703205,0.09451436078880943,0.1772059169279147,0.13802357346326202,0.1627161923404773,0.16821933346675486,0.14580658573226984,"NEGO","WAR1",0,0.9999999999999999,-0.861617,1.273994,-1.352139,1.139007,0.226431,0.264951,-0.153816,-0.399077,1.107392,-0.980024,1.02466,-1.667771,-0.328223,0.080331,-1.098703,-0.754829
214,"TURKEY","IRAN, ISLAMIC REPUBLIC OF",640,630,1907,0.7853981633974483,0.,0.1,0.1,0.07534393114237586,0.03901341797222044,0.0924418488712623,0.17407139785020007,0.13400489090920326,0.16294180467301536,0.17150234274410672,0.15068036583761601,"NEGO","WAR1",0,1.,-1.238901,0.83683,-1.364334,1.058254,0.576465,-0.25318,0.735172,0.672455,0.73417,-1.286052,0.831602,-1.901221,-0.508608,-0.343499,-1.026345,-0.718761
215,"VENEZUELA","GUYANA",101,110,1970,0.7853981633974483,0.,0.1,0.1,0.07496433597978387,0.038813689627112985,0.09306045476929771,0.17156989398844297,0.13211352413407507,0.1635266895660454,0.1723816862484192,0.15356972568682273,"WAR1","WAR1",1,1.,-1.54065,0.63053,-1.597824,1.196257,0.506395,-0.600033,1.043536,1.014949,0.664309,-1.530601,0.857654,-2.208377,-0.823348,-0.574067,-1.307778,-0.96889
216,"FRANCE","THAILAND",220,800,1893,0.7853981633974483,0.,0.1,0.1,0.07419280858734219,0.03892595225417594,0.09507965555320846,0.17504695995502625,0.1352759611992291,0.16377005851107537,0.17012423367847068,0.1475843702614721,"NEGO","WAR1",0,1.,-1.057965,1.296294,-1.367277,1.183631,0.568094,0.163117,0.300775,0.146119,0.965905,-1.245391,0.914091,-1.927738,-0.542966,-0.182469,-1.277128,-0.935955
217,"PERU","BRAZIL",135,140,1902,0.7853981633974483,0.,0.1,0.1,0.07264420271662746,0.0402947675020373,0.08731270590022622,0.17886572488981356,0.14068114515637348,0.15805550507389513,0.17780581733749298,0.14434013142353383,"NEGO","WAR1",0,1.,-1.165844,0.824242,-1.963469,0.8668,-0.7631,-0.21029,-1.119355,-1.518167,0.901805,-1.124843,1.090654,-1.2268,0.695173,-0.138408,0.782064,0.833043
218,"MONGOLIA","JAPAN",712,740,1939,0.7853981633974483,0.,0.1,0.1,0.0746070193802297,0.041441434063999784,0.0859384547432544,0.17887175735084898,0.14086024844121875,0.15820386019025404,0.1776629228297158,0.14241430300047864,"NEGO","WAR1",0,1.,-1.100383,1.208323,-2.015221,1.202141,-0.903768,0.072597,-1.367369,-1.824787,1.50662,-0.87817,1.444469,-1.022056,1.163482,0.442566,0.957444,1.029387
219,"AFGHANISTAN","PAKISTAN",700,770,1960,0.7853981633974483,0.,0.1,0.1,0.07298482086433788,0.03805275703050603,0.09242322458331201,0.17781987081951986,0.1378432163009583,0.16274906407487988,0.1721942198950305,0.14593282643145555,"NEGO","WAR1",0,1.,-1.016457,1.484078,-1.557954,1.327695,0.130046,0.341073,-0.297085,-0.567834,0.990232,-1.308892,0.82244,-1.816938,-0.17783,-0.21387,-0.853669,-0.599646
220,"CHILE","ARGENTINA",155,160,1980,0.7853981633974483,0.,0.1,0.1,0.08777684849403587,0.043313912162222155,0.09180601912504772,0.17793506136178883,0.14123270948234048,0.1569212547389793,0.15888905940509057,0.14212513523049491,"NEGO","WAR1",0,0.9999999999999999,-0.323569,-0.321747,-0.985467,-0.212656,-0.322953,-0.322658,-0.54481,-0.875759,-0.686812,-0.688354,-0.473076,-1.02593,-0.687333,-0.687583,-0.811172,-0.642384
221,"COLOMBIA","ECUADOR",100,130,1862,0.7853981633974483,0.,0.1,0.1,0.07624401620656493,0.03944703344725704,0.09389579583046663,0.17435636065877602,0.1352365164944471,0.16344995100232076,0.16919134472572026,0.1481789816344472,"NEGO","WAR1",0,1.,-1.094737,0.997664,-1.357139,1.042834,0.448615,-0.061239,0.362584,0.231384,1.104949,-1.030459,1.12141,-1.761649,-0.45644,0.047569,-1.171168,-0.805573
222,"PAKISTAN","INDIA",770,750,1981,0.7853981633974483,0.,0.1,0.1,0.07386984210144143,0.040523786358000635,0.08771005102814523,0.1784878121404238,0.1404189339702708,0.15873280686452243,0.17662742439917803,0.14362934313801748,"NEGO","WAR1",0,0.9999999999999998,-1.096287,0.968393,-1.913379,0.983045,-0.718641,-0.080104,-1.112536,-1.521082,0.988843,-1.084594,1.056663,-1.237939,0.670891,-0.060105,0.585365,0.662038
223,"SOMALIA","ETHIOPIA",520,530,1966,0.7853981633974483,0.,0.1,0.1,0.08001003400349904,0.04209537418954782,0.08179381764190022,0.17026491232440052,0.13729132646919107,0.15974681688480805,0.17601881934461625,0.15277889914203707,"WAR1","WAR1",1,1.,-1.459961,0.107032,-1.670236,0.721604,-0.222467,-0.77821,0.286968,0.18183,0.212515,-1.421715,0.746758,-1.735214,-0.299813,-0.701679,-0.079068,0.077681
224,"FRANCE","MEXICO",220,70,1838,0.7853981633974483,0.,0.1,0.1,0.07285180445002273,0.03877003108772728,0.10027471282320566,0.17536987373422167,0.13612817800968086,0.1636348786721463,0.16564724337536385,0.14732327784763155,"NEGO","WAR1",0,0.9999999999999998,-0.867252,1.762698,-1.14324,1.232546,1.036864,0.732241,0.368719,0.230725,1.043766,-1.37914,0.953102,-2.255323,-1.079143,-0.234841,-2.04599,-1.607898
225,"KOREA, DEMOCRATIC PEOPLE'S REP","KOREA, REPUBLIC OF",731,732,1984,0.7853981633974483,0.,0.1,0.1,0.0761369729167337,0.03915017872078391,0.09423790114665033,0.17702533380053265,0.1381138105523038,0.16223800556185455,0.16678053021792696,0.146317267083214,"NEGO","WAR1",0,0.9999999999999999,-0.764165,1.475463,-1.195149,1.203462,0.510219,0.47802,0.022725,-0.192767,1.042406,-1.084012,0.905298,-1.797187,-0.474102,-0.026489,-1.324385,-0.967798
226,"TURKEY","IRAN, ISLAMIC REPUBLIC OF",640,630,1914,0.7853981633974483,0.,0.1,0.1,0.07276820726613273,0.038219556676870624,0.09784973682215714,0.17506463490141505,0.1345077371393327,0.16396924616075212,0.16903488118011004,0.14858599985322968,"NEGO","WAR1",0,1.,-1.043844,1.361055,-1.251494,1.185557,0.861679,0.22149,0.582357,0.478533,0.659558,-1.398959,0.596833,-2.11576,-0.815989,-0.467447,-1.595516,-1.237115
227,"GERMANY","RUSSIAN FEDERATION",255,365,1940,0.7853981633974483,0.,0.1,0.1,0.08025127073073314,0.04054317097197396,0.09146304192237747,0.1771818432704435,0.13883241275154243,0.16128191228526922,0.16500236880376007,0.14544397926390012,"NEGO","WAR1",0,0.9999999999999999,-0.605543,0.683884,-0.95702,0.656379,0.230679,0.042412,0.027435,-0.148303,0.746491,-0.557031,0.73334,-1.246955,-0.15284,0.102794,-0.855915,-0.510953
228,"RUSSIAN FEDERATION","MOLDOVA, REPUBLIC OF",365,359,1992,0.7853981633974483,0.,0.1,0.1,0.07403687117747414,0.037573526613535205,0.10054430310322518,0.17551268194877734,0.13371179085280238,0.1643103047425191,0.1648553538484295,0.14945516771323716,"NEGO","WAR1",0,1.,-0.982293,1.1114,-1.020341,1.032938,1.031739,0.081564,0.934254,0.91523,1.210364,-0.914355,1.2081,-1.886592,-0.855366,0.189073,-1.829868,-1.343749
229,"PERU","ECUADOR",135,130,1939,0.7853981633974483,0.,0.1,0.1,0.08501094073868579,0.040567686440831724,0.09486835833610811,0.17557963306926924,0.1392673312496616,0.1579525551869065,0.16175795288357284,0.14499554209496412,"NEGO","WAR1",0,1.,-0.88332,-0.673313,-1.174785,-0.120577,-0.734523,-0.780112,-0.327519,-0.473252,-0.683952,-0.892638,-0.360823,-1.478429,-0.806198,-0.790099,-1.068861,-0.775966
230,"ISRAEL","UNITED STATES",666,2,1976,0.7853981633974483,0.,0.1,0.1,0.07688966049854669,0.036553010872721656,0.08845752087535987,0.1759579981844759,0.1414143307771781,0.15957791151137946,0.17344685477927768,0.1477027125010607,"NEGO","WAR1",0,1.,-1.230409,0.893826,-1.908146,0.96296,-0.545846,-0.214526,-0.81558,-1.154448,1.57305,-0.757562,1.693026,-1.198305,0.545848,0.570769,0.22508,0.445452
231,"IRAQ","EGYPT",645,651,1959,0.7853981633974483,0.,0.1,0.1,0.08607786358693433,0.04020984519461877,0.0956737233933728,0.17507979549348662,0.1387785994786191,0.15855968441330304,0.1611949896669808,0.14442549877268482,"NEGO","WAR1",0,1.0000000000000002,-0.790128,-0.575954,-1.017347,-0.046894,-0.624618,-0.684618,-0.209167,-0.322777,-0.666561,-0.870204,-0.447939,-1.55087,-0.805174,-0.770042,-1.267218,-0.926885
232,"MYANMAR","THAILAND",775,800,1984,0.7853981633974483,0.,0.1,0.1,0.07916057216895062,0.037901846673612315,0.09027924952803343,0.17702614707539122,0.1396403481850133,0.16051009852466505,0.17120098633396644,0.14428075151036754,"NEGO","WAR1",0,1.,-0.882468,1.240886,-1.582666,1.172181,-0.245882,0.229167,-0.664685,-1.014784,0.983453,-1.053286,0.843627,-1.443139,0.189425,-0.043427,-0.340253,-0.145327
233,"ARGENTINA","CHILE",160,155,1900,0.7853981633974483,0.,0.1,0.1,0.0770124272488748,0.040040735097386676,0.08812014536492963,0.17455286019276708,0.1362728282412233,0.16156810013551973,0.17308122972483428,0.14935167399446445,"NEGO","WAR1",0,1.,-1.170243,0.815664,-1.448556,0.973055,0.26296,-0.218088,0.281194,0.142037,0.769418,-1.193524,0.886991,-1.654417,-0.135288,-0.259634,-0.478608,-0.248161
234,"PARAGUAY","BOLIVIA",150,145,1936,0.7853981633974483,0.,0.1,0.1,0.08596456531708317,0.042424103861689995,0.09160704661122085,0.17693852699230392,0.14058639211070398,0.15890472181126408,0.16177440202262658,0.14180024127310753,"NEGO","WAR1",0,1.,-0.329864,-0.056384,-1.009451,0.005706,-0.242237,-0.193781,-0.519941,-0.859734,-0.573067,-0.795175,-0.429643,-1.055037,-0.630785,-0.685822,-0.747221,-0.617291
235,"HONDURAS","NICARAGUA",91,93,1991,0.7853981633974483,0.,0.1,0.1,0.08663814898346327,0.04323537172867816,0.08972165984211235,0.18113825488115665,0.1414696897630313,0.1610920753421557,0.15807204956335405,0.1386327498960485,"NEGO","WAR1",0,1.,0.680203,0.682315,0.200043,0.328169,0.681301,0.681259,0.087075,-0.153005,0.66076,0.658645,0.33411,0.138125,0.659659,0.659703,-0.187511,0.072749
236,"UNITED STATES","CUBA",2,40,1962,0.7853981633974483,0.,0.1,0.1,0.08435027079271848,0.042897088703640375,0.08985155276465863,0.17368127680278794,0.13726167244741153,0.161580179837569,0.16472759200183182,0.14565036664938227,"NEGO","WAR1",0,1.,-0.877616,-0.213997,-1.032259,0.257455,-0.316621,-0.557696,0.077509,0.000188,0.359185,-0.43549,0.495704,-1.190698,-0.24096,-0.039277,-0.859649,-0.482045
237,"FRANCE","MOROCCO",220,600,1907,0.7853981633974483,0.,0.1,0.1,0.07119160562447546,0.036797272329379516,0.10355566850034903,0.17497277519592225,0.1330062127916844,0.16413688439761212,0.16507211234465144,0.1512674688159258,"NEGO","WAR1",0,1.,-1.118733,1.387427,-1.151483,1.19926,1.305349,0.194538,1.100806,1.084431,0.776273,-1.418515,0.76681,-2.369874,-1.311759,-0.420998,-2.272581,-1.796901
238,"PANAMA","UNITED STATES",95,2,1989,0.7853981633974483,0.,0.1,0.1,0.08725236002349188,0.041492341645837344,0.09148183773620001,0.1790164676558388,0.13892236779129757,0.1621068321166167,0.1608436330372069,0.1388841599935107,"NEGO","WAR1",0,1.,0.391832,1.181308,-0.419746,1.027755,0.540587,0.814943,-0.018755,-0.424544,-0.177491,-0.820708,-0.815552,-1.037756,-0.3171,-0.509165,-1.172209,-1.063685
239,"GERMANY","NORWAY",255,385,1939,0.7853981633974483,0.,0.1,0.1,0.07322985988889119,0.03762083006705365,0.1002455894063219,0.17518977005781036,0.13375586862570207,0.16454492091977568,0.16621730963000353,0.14919585140444155,"NEGO","WAR1",0,0.9999999999999999,-1.028498,1.283308,-1.140814,1.130603,1.023655,0.172026,0.814793,0.758635,1.221897,-1.069057,1.207844,-1.987368,-0.881912,0.102283,-1.814276,-1.35512
240,"RUSSIAN FEDERATION","LATVIA",365,367,1919,0.7853981633974483,0.,0.1,0.1,0.07406611454139417,0.03666756720493292,0.10075137103681725,0.1747942829151691,0.1322032599880133,0.16603800345542627,0.16624767916603653,0.14923172169221025,"NEGO","WAR1",0,0.9999999999999998,-1.127564,0.875472,-1.150992,1.027382,0.828544,-0.155554,0.96874,0.957026,1.545198,-0.624077,1.546643,-1.614788,-0.603927,0.613213,-1.593194,-1.097838
241,"INDIA","PAKISTAN",750,770,1950,0.7853981633974483,0.,0.1,0.1,0.07508997791499226,0.039043976849542215,0.09463461029156281,0.17481948368358693,0.13487491629511872,0.16345706313470487,0.16959426944400074,0.14848570238649145,"NEGO","WAR1",0,1.,-1.062852,1.022227,-1.271255,1.042476,0.587691,-0.02558,0.503738,0.399537,0.831657,-1.16796,0.839617,-1.856761,-0.545681,-0.207502,-1.226521,-0.882121
242,"ARGENTINA","UNITED KINGDOM",160,200,1982,0.7853981633974483,0.,0.1,0.1,0.07514646321488347,0.03666072221413822,0.09701232038795272,0.16938545566494834,0.12902873237352663,0.1668258554827003,0.17260478704785706,0.15333566361399334,"WAR1","WAR1",1,1.,-1.790965,1.016762,-1.930014,1.60048,0.626351,-0.677993,1.140545,1.071021,1.936286,-1.414219,2.034089,-2.269966,-0.930898,0.775401,-1.688842,-1.260969
243,"TAIWAN, PROVINCE OF CHINA","CHINA",713,710,1987,0.7853981633974483,0.,0.1,0.1,0.07513647113680434,0.04197227269682769,0.08618217833822749,0.17944164876203111,0.14058481246949625,0.15873949563221218,0.1765223725516542,0.1414207484127468,"NEGO","WAR1",0,1.,-0.940045,1.190081,-1.887784,1.181729,-0.828723,0.159806,-1.310944,-1.784813,1.193855,-0.9374,1.04691,-1.01788,1.02233,0.16398,0.794904,0.835144
244,"THAILAND","CAMBODIA",800,811,1969,0.7853981633974483,0.,0.1,0.1,0.07465041291132556,0.03835220084194758,0.09449564101943764,0.1765299289193533,0.13827077870490864,0.16348771329724002,0.16945554797468698,0.14475777633110018,"NEGO","WAR1",0,0.9999999999999999,-0.893291,1.511699,-1.488139,1.334006,0.081095,0.438584,-0.394022,-0.691446,1.40344,-0.98391,1.265486,-1.669365,-0.232981,0.292276,-1.056391,-0.713663
